company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Nail Port Express,(432) 684-6690,,3.9,33,36,Midland,TX,GMT-06:00 US/Central (CST),Nail salon
KD Nails & Spa,(432) 247-5777,,4.0,61,31,Midland,TX,GMT-06:00 US/Central (CST),Nail salon
VII Beauty Lounge,(432) 389-6868,,4.8,80,30,Midland,TX,GMT-06:00 US/Central (CST),Nail salon
Magic Nails & Spa,(432) 699-8808,,4.6,87,29,Midland,TX,GMT-06:00 US/Central (CST),Nail salon
Lang Nails & Spa,(432) 520-8786,,4.0,86,28,Midland,TX,GMT-06:00 US/Central (CST),Nail salon
Royal Nails Spa,(432) 242-1226,,4.3,45,24,Midland,TX,GMT-06:00 US/Central (CST),Nail salon
DIVA NAILS & SPA,(432) 699-5454,,4.1,86,23,Midland,TX,GMT-06:00 US/Central (CST),Nail salon
Prestige Nail Lounge,(432) 218-8923,,4.7,35,22,Midland,TX,GMT-06:00 US/Central (CST),Nail salon
Vip Nails,(432) 684-3799,,4.2,93,21,Midland,TX,GMT-06:00 US/Central (CST),Nail salon
Shine Nails & Spa,(432) 699-8048,,5.0,23,15,Midland,TX,GMT-06:00 US/Central (CST),Nail salon
Sky Nail Lounge,(432) 203-7117,,4.3,86,11,Midland,TX,GMT-06:00 US/Central (CST),Nail salon
Nails by Jacquelynn,(760) 818-5467,,5.0,1,120,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Teresa’s Beauty Salon,(760) 669-5050,,4.3,11,118,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Vanity Salon & Barbershop,(760) 946-0777,,4.3,72,112,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Doin2much,(760) 552-0286,,,0,110,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Deez_Nailzzz,(760) 954-8219,,,0,109,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
A Wild Rose Salon and Spa,(760) 868-1878,,4.7,92,102,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Color Worx Hair and Nail Design,(760) 242-7672,,4.9,31,99,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Arlette Salon And Beauty,(760) 524-1561,,4.7,34,95,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Talking Heads Hair & Nail Salon,(442) 242-2317,,4.5,29,94,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Magic nails,(760) 244-8305,,4.0,67,93,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
#1 Time Nail supply & Nails,(442) 280-5293,,5.0,4,92,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Studio Nails,(760) 949-5541,,4.2,29,89,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Angiiies Beauty Studio,(909) 837-8414,,5.0,15,88,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Studio N Salon,(760) 881-0274,,5.0,5,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Kimberly Nail & Spa,(760) 948-2858,,3.3,86,82,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Bella Mia Salon,(760) 947-2712,,4.7,44,80,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
City Nails,(760) 467-0986,,5.0,4,79,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Nail Bar & Spa,(760) 947-0500,,3.8,84,78,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Fancy Nails,(760) 947-7555,,4.5,68,76,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Enter Nail Spa,(760) 241-8389,,3.1,55,74,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Harmony Nails and Spa,(760) 530-9900,,3.2,32,73,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Le Posh Nails & Spa,(760) 949-2299,,4.6,39,72,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Luxe Nail Bar,(760) 613-1537,,4.8,20,71,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
I Love Nails Salon,(442) 229-2176,,4.5,8,69,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Apple valley nails,(760) 242-2938,,3.8,23,65,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Nails By Helen,(760) 241-2277,,5.0,7,64,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Nails By Orientals,(760) 956-7527,,3.8,47,63,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
i Nails Spa,(760) 998-5140,,5.0,5,60,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Eagle Nails & Spa NA,(760) 955-6438,,3.3,88,58,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Sky Nails,(760) 244-6657,,4.0,69,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Gotcha Nail Spa,(760) 991-6688,,4.0,87,53,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Super Hot Nails & Spa,(760) 242-1464,,4.1,54,44,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Time For Nails & Spa,(442) 800-5176,,4.7,24,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Jasmine Nails Spa,(760) 596-3307,,4.1,99,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Chip-N-Nails,(760) 952-2003,,4.3,36,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
First Nails,(760) 961-1813,,4.8,46,32,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
All Star Nails & Spa,(760) 503-1141,,5.0,24,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Classic Nails,(760) 955-9995,,4.5,82,29,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Lilly's Nails,(760) 998-2228,,4.6,29,28,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Fabulous Nails,(760) 669-0891,,4.5,46,20,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
Royal Nails Spa,(760) 241-8389,,4.9,51,12,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Nail salon
