company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Lisa's Family Salon,(714) 871-5500,,4.5,89,82,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
AURA HAIR,(714) 879-4858,,4.5,31,81,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
AURA HAIR,(714) 879-4858,,4.5,31,80,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Meedo Hair Salon,(714) 865-9412,,4.5,67,79,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
elle hair salon,(714) 992-1800,,4.4,34,78,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon Benardo Aveda Salon,(714) 773-4995,,4.9,37,77,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair AttiRance,(213) 804-7248,,5.0,18,73,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Jaime’s Professional Salon,(714) 422-8432,,4.4,25,72,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Valdemar Hair Studio,(562) 301-4304,,4.8,10,71,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Franko's Hair Salon,(714) 650-4440,,4.7,31,70,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Encanto Beauty Salon,(562) 315-9695,,4.7,20,69,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Yuna Hair Salon,(562) 865-1210,,4.9,38,68,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Chula Beauty Salon,(714) 863-6280,,4.8,29,66,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Planet Claire Hair Salon,(562) 691-0195,,4.5,49,65,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Glamorous III Hair Salon,(714) 220-0579,,4.6,26,63,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Paloma Hair Salon,(714) 561-1080,,4.7,59,62,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon Bona,(714) 519-3161,,4.5,42,61,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Mai Hair Story,(714) 812-5920,,4.4,62,60,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Pola Hair Salon,(714) 992-2118,,4.8,38,59,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Sal'on D'Tangles,(562) 943-7762,,4.7,42,58,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair West,(714) 670-0850,,4.2,49,57,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Studio If,(714) 526-1004,,4.5,28,56,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Sketch Beauty Salon&organic,(562) 865-1909,,4.6,58,54,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Five scissors salon,(714) 203-1686,,4.2,57,53,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Min Jee Beauty Salon,(562) 404-1725,,4.3,67,52,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
New Difference,(714) 993-9624,,4.5,54,51,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
The Hair Whisperer,(562) 924-4247,,4.6,41,50,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair by Kay,(310) 502-9985,,5.0,14,49,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Larva Hair & Skin Lounge,(714) 582-2491,,4.9,37,48,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
SALON GARDEZ VIP,(562) 697-0121,,4.7,54,47,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hue Salon,(562) 467-2018,,4.6,23,46,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
The Beauty Box Hair & Beauty,(714) 404-9037,,4.3,65,45,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Luxury Hair & Nails,(562) 947-5372,,4.5,84,44,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
AG Salon,(657) 208-1023,,4.8,95,42,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Shear Image Hair Salon,(714) 671-3936,,5.0,21,41,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Lounge,(714) 484-0312,,4.8,31,40,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Master Cuts Beauty Salon,(714) 528-1280,,4.7,15,39,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Sola Salon Studios,(714) 844-1988,,4.7,59,38,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Terry's Hair Art,(714) 526-5990,,4.8,40,36,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Único Hair Studio,(714) 602-5036,,4.7,46,34,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
All About Hair,(562) 239-0078,,5.0,19,32,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
"Sophia Beauty Salon ""The Beauty in Our Hand""",(714) 614-3774,,4.5,50,31,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Classic Hair,(562) 943-7788,,4.7,22,29,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Queens Hair,(714) 522-6262,,4.4,58,28,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Shear Envy Salon,(714) 991-9181,,4.4,97,27,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Joshua Christopher Salon,(714) 879-3932,,4.8,89,26,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Touch of Glamour Hair Salon,(562) 946-6743,,4.6,27,25,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Sola Salon Studios,(714) 844-1988,,4.8,32,24,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Frank Joseph's Hair Salon,(714) 535-6034,,4.7,59,23,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Style Cuts Haircuts & Color,(562) 943-6279,,4.5,90,22,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Silvia's Hair Design,(714) 738-8557,,4.8,67,21,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Mystique Hair & Beauty,(714) 522-2121,,4.6,48,20,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Plush Hair Lounge,(714) 871-4770,,4.9,32,19,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
City Hair,(562) 691-9922,,4.9,15,18,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Lorena's Hair Salon,(562) 587-0557,,4.7,50,17,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Echan Hair,(714) 752-6513,,4.6,55,16,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon Prohibition,(714) 310-4673,,4.9,42,15,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Huntress Salon,(714) 388-8020,,4.8,44,14,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Lux Aveda Salon Spa,(714) 525-3337,,4.8,1,10,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
JVS Hair Studio,(562) 483-4596,,4.9,33,9,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Remedy Hair Shoppe,(714) 780-1115,,4.6,77,7,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Melissa Hair Salon,(714) 772-6549,,4.7,77,6,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Diva Hair Salon,(714) 356-7042,,4.8,41,2,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Sofia Hair Studio & Salon,(727) 504-3878,,4.8,45,118,Tampa,FL,GMT-05:00 America/New_York (EST),Hair salon
Salon,(813) 374-9224,,4.6,77,112,Tampa,FL,GMT-05:00 America/New_York (EST),Hair salon
Tra Vinh Beauty Salon,(727) 547-5477,,4.8,84,109,Tampa,FL,GMT-05:00 America/New_York (EST),Hair salon
Kwik Kut Hair Salon,(813) 835-4368,,5.0,15,100,Tampa,FL,GMT-05:00 America/New_York (EST),Hair salon
La Bella Hair Studio,(727) 446-4959,,4.9,63,98,Tampa,FL,GMT-05:00 America/New_York (EST),Hair salon
Misty and Company Hair Salon Inc,(727) 336-7988,,5.0,31,95,Tampa,FL,GMT-05:00 America/New_York (EST),Hair salon
The Avenue Hair Salon,(727) 772-7742,,5.0,24,86,Tampa,FL,GMT-05:00 America/New_York (EST),Hair salon
Ambitions Salon & Spa,(727) 392-1330,,4.6,37,83,Tampa,FL,GMT-05:00 America/New_York (EST),Hair salon
Lucky Star Salon,(727) 822-7827,,4.9,77,78,Tampa,FL,GMT-05:00 America/New_York (EST),Hair salon
Salon Jack Hair Salon,(813) 831-8955,,4.6,67,70,Tampa,FL,GMT-05:00 America/New_York (EST),Hair salon
Southern Roots Hair Salon,(727) 216-3435,,4.8,69,68,Tampa,FL,GMT-05:00 America/New_York (EST),Hair salon
Green Door Salon Studios,(941) 518-5951,,4.9,38,53,Tampa,FL,GMT-05:00 America/New_York (EST),Hair salon
Designer Touch Hair Salon,(813) 948-6824,,5.0,81,45,Tampa,FL,GMT-05:00 America/New_York (EST),Hair salon
Salon,(813) 374-9224,,4.6,77,31,Tampa,FL,GMT-05:00 America/New_York (EST),Hair salon
True Colors A Hair Salon,(813) 250-6217,,4.7,31,29,Tampa,FL,GMT-05:00 America/New_York (EST),Hair salon
Andrea Ortiz,(432) 234-7828,,,0,120,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Elegant Touch Hair Salon,(432) 580-0770,,4.6,95,119,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Swati Eyebrow Threading and Beauty Salon,(432) 308-7969,,5.0,9,118,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Holleywood Salon,(432) 550-5100,,5.0,15,109,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Olivia's salon.,(432) 247-1688,,5.0,1,107,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Muse,(432) 444-6873,,5.0,3,101,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Airline Salon,(432) 520-5995,,4.8,4,98,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
D'Vine Beauty Salon,(432) 218-7303,,4.7,12,96,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
VII Beauty Lounge,(432) 389-6868,,4.8,80,94,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
All About Hair,(432) 694-3777,,4.8,8,92,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Vintage Shears Salon,(432) 689-0830,,5.0,8,90,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Headquarters,(432) 683-2300,,5.0,8,86,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Trinity Salon & Spa,(432) 222-4583,,4.6,5,80,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Head Hunters Salon,(432) 699-5999,,4.0,12,74,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Tairash Braiding,(432) 301-3410,,4.9,37,73,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Salon 5th Avenue,(432) 684-6068,,4.9,19,72,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
MD round the world African hair salons,(432) 934-6213,,4.8,54,71,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Gelo Eternity Beauty,(432) 553-0828,,4.5,42,70,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
En Vogue Salon,(432) 262-8149,,4.1,30,69,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Jas Hair Salon,(432) 262-0869,,4.1,13,67,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Ray-Clark Salon,(432) 697-1508,,4.1,13,65,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Southern Sass Salon,(432) 687-1977,,4.8,30,64,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Patinized Hair,(432) 248-9317,,4.6,17,61,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Hair By Skyler,(432) 254-5291,,5.0,13,56,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Hair Creations,(432) 570-5362,,4.8,22,53,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
KNOT JUST LOCS HAIR STUDIO,(432) 218-6490,,4.9,42,51,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Salon Tolani,(432) 683-1013,,4.7,25,50,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Marie's Cuts,(432) 215-3794,,4.9,23,49,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
A Touch of Class Salon,(432) 570-6076,,4.4,67,47,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Impressions Hair Salon and Barbershop,(432) 618-9813,,4.6,33,46,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Heads First,(432) 694-8869,,5.0,11,44,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
The Beauty of Hair Braiding & Weaving Design,(432) 381-9108,,4.2,67,43,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Sloan & Co. Hair Studio,(432) 661-4517,,4.6,25,36,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Tina's Hair Salon,(432) 683-0036,,4.8,36,35,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
The Blue Zebra,(432) 218-6650,,4.8,39,34,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Heavenly Cuts,(432) 699-0230,,4.4,98,33,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Serenity Salon & Spa,(432) 570-5859,,4.5,33,32,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Samirika Salon,(432) 686-1107,,4.6,38,30,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Salon 52,(432) 550-0288,,4.3,54,27,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Paradise Hair Design,(432) 686-7703,,4.9,14,24,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Ajani Hair Studio,(432) 697-8900,,4.6,48,23,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Gigi's Hair Salon,(432) 682-2100,,4.5,77,22,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Flore Braids & Beauty,(432) 606-0500,,4.8,39,21,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Maximus Hair Salon,(432) 697-7366,,4.3,23,19,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Salon Alegria,(432) 262-4455,,4.7,60,17,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Southern Luxe Hair & Design,(432) 230-8024,,4.6,59,14,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Regina hair salon,(432) 599-9610,,4.1,30,13,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Palacio salón & barber LLC,(432) 247-1138,,4.4,45,7,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Sophsti-Cuts Salon,(432) 689-2887,,4.7,42,2,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Lulu's High Maintence,(760) 596-0061,,4.2,5,119,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Pantera's Barber Shop,(760) 998-2254,,4.5,91,116,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Signature Style,(442) 380-3193,,,0,115,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Marisela Salón,(714) 248-4891,,3.5,2,114,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Harris Beauty Bar,(442) 267-5713,,,0,110,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Talking Heads Hair & Nail Salon,(442) 242-2317,,4.5,29,107,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Quality Hair Cuts,(760) 952-2562,,4.3,35,106,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Paty's Beauty Salon,(760) 244-5080,,4.0,34,105,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Raquel Ray & Co Salon,(442) 229-2380,,3.0,2,102,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salti,(512) 221-9066,,5.0,1,101,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Coilin’s Hair @ Oasis Hair Salon,(760) 680-0577,,,0,99,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Tactix,(760) 596-1010,,4.1,15,97,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Karla’s salon & barber,(909) 670-2025,,4.3,34,94,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
House of hair,(760) 486-7092,,4.0,8,92,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Beauty Star Hair Salon,(760) 245-8282,,5.0,1,90,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Teresa’s Beauty Salon,(760) 669-5050,,4.3,11,87,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Estrellas Beauty Salon,(760) 955-1553,,3.0,28,86,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
The Loc Lounge,(909) 697-8384,,4.9,60,85,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Shear Madness Hair Design,(760) 596-9890,,5.0,2,84,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Tu Imagen Beauty & Barber Shop,(760) 995-3029,,4.4,28,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
SINxGLAM,(760) 998-9153,,5.0,2,80,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Mint Hair Co.,(760) 552-4247,,5.0,9,79,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
A Wild Rose Salon and Spa,(760) 868-1878,,4.7,92,77,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
U.R LOC’D Unapologetically LLC,(442) 229-2093,,5.0,10,75,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Shear Images Hair Designs,(760) 947-6400,,5.0,22,74,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Amalia & J'2 Hair Salon,(760) 261-8692,,4.5,14,73,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Elegante Beauty Hair Salon,(760) 947-3123,,4.5,84,71,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
VIP SALON,(760) 998-4240,,4.0,4,70,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
BeYouTiful Hair Salon,(951) 255-5006,,5.0,4,68,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Studio N Salon,(760) 881-0274,,5.0,5,65,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Monarch Hair Studio,(760) 217-9376,,5.0,1,62,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Lloyd's Hair & eyelash extensions,(760) 245-6084,,5.0,32,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Lety's Beauty Salon,(760) 243-3077,,4.5,30,58,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Perch Studio,(760) 780-0008,,5.0,20,55,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon María,(909) 251-3570,,4.8,9,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Care 4 U,(760) 243-7722,,4.5,44,52,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
De Port Du Belle,(760) 951-1639,,4.8,28,51,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Senses,(760) 949-9096,,4.4,33,50,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Lady Z’s Hair & Boutique,(760) 503-1344,,4.5,13,48,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
The Beauty Room,(760) 244-2226,,5.0,14,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Valerie's Beauty Salon,(760) 956-7655,,4.6,69,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Miracles Hair Studio,(760) 348-8629,,4.9,56,40,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Color Worx Hair and Nail Design,(760) 242-7672,,4.9,31,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Bourbon Salon,(760) 241-7433,,4.7,26,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Dikici The Hair Salon,(760) 552-2577,,4.7,37,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Epic Hair Salon & Barber,(760) 947-0264,,4.5,27,32,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Strands Hair & Co,(760) 245-2988,,4.8,52,30,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair & Co,(760) 955-6340,,4.7,61,28,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon,(760) 530-9000,,4.3,83,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Vanity Salon & Barbershop,(760) 946-0777,,4.3,72,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Arlette Salon And Beauty,(760) 524-1561,,4.7,34,22,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Jeremy Christopher's,(760) 952-2277,,4.9,68,20,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Elegant Hair studio,(760) 881-3164,,4.7,40,16,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair by Elexus Hill,(714) 749-5415,,5.0,18,15,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Tere's Beauty Salon,(760) 955-8844,,4.4,90,14,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
marian's salon,(760) 245-6220,,4.9,31,9,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
LM Hair Studio & Boutique,(760) 646-9164,,4.6,41,6,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Andrew Michael Salon,(760) 261-4181,,4.8,85,4,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Bella Mia Salon,(760) 947-2712,,4.7,44,3,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Yolanda's Hair Design,(760) 956-8334,,4.8,36,2,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
